node,mean_dscore
2468,-0.006856669777899375
2469,-0.007248599640443052
2470,-0.013951479764756256
2471,-0.010524115762093153
2472,-0.009753191123176741
2473,-0.006443441984535363
2474,0.0002367595491450767
2475,-0.006830522091496528
2476,-0.0038813907264169715
2477,-0.002227778293535388
2478,-0.003860147169592468
2479,-0.004863092826108413
2480,-0.009046912321614272
2481,-0.008583337387336626
2482,-0.00967066926961906
2483,-0.004316687770730487
2484,0.00017826576977206845
2485,-0.008400083002290162
2486,-0.008605319608405512
2487,-0.007724617107153847
2488,-0.00788616686021257
2489,-0.00869107592821123
2490,-0.009422371861180277
2491,-0.009748838833127918
2492,-0.009300542652611783
2493,-0.007917221596488172
2494,-0.006338816071867362
2495,-0.007702448613720255
2496,-0.007686227154570034
2497,-0.002052290445557397
2498,-0.00019489306871322678
2499,-0.007365147168708644
2500,-0.007289307861384981
2501,-0.004092274111963952
2502,-0.002891804531372968
2503,-0.0029185362745384877
2504,-0.006602224570253214
2505,-0.005230726321450158
2506,-0.0011163899081153227
2507,0.0006140344817270519
2508,0.0010905684695997238
2509,-0.00013940222605850468
2510,0.004395678413748103
2511,-0.0033111874179029615
2512,-0.006016893201194091
2513,-0.009230725498914242
2514,-0.007052334113327211
2515,-0.0059361772002364255
2516,-0.006201318001719475
2517,-0.006755862193658164
2518,-0.007842103353305969
2519,-0.009075395708854146
2520,-0.0006533946355514988
2521,0.005761605930380271
2522,0.006221923119836202
2523,0.0061602498110170205
2524,0.006481869078138883
2525,-0.010056480274179382
2526,-0.008364700077022324
2527,-0.006627670199727062
2528,-0.008240221692650939
2529,-0.009595064985180462
2530,-0.008972024141693373
2531,-0.00896382635310467
2532,-0.009274349182323612
2533,-0.00889798678379798
2534,-0.012016999091521959
2535,-0.009184521099702376
2536,0.00450388433190813
2537,-0.009002396134554011
2538,-0.0075274353373188715
2539,-0.009296602698166264
2540,-0.007376190754230584
2541,-0.008356738620250716
2542,0.0005773273877395791
2543,-0.009624206949503247
2544,-0.00776137662716831
2545,-0.002828073749523916
2546,-0.00266905934860741
2547,-0.0020708605549423047
2548,-0.0021928608619141074
2549,-0.001901146925086034
2550,-0.007532432674691743
2551,-0.009274793213004878
2552,-0.009290225960722374
2553,-0.004619181721723213
2554,-0.0029449514647247057
2555,0.003279431628905391
2556,-0.004685619516130106
2557,-0.004180968499015396
2558,-0.001521070507664348
2559,-0.0032680282268803965
2560,-0.0023252801583750976
2561,-0.00481820719815694
2562,-0.0033492894469735845
2563,0.003635296293929604
2564,-0.003413426099000073
2565,-0.003437263355654545
2566,-0.0032669664908724937
2567,-0.0005295390801702922
2568,-0.003587073116117327
2569,-0.006490112991898128
2570,-0.005844683793789279
2571,-0.007448345923874087
2572,-0.0032316688506994233
2573,0.0008287752806943183
2574,-0.007283740110815333
2575,-0.002807787247735385
2576,-0.00114630340560781
2577,-0.0022373822823750127
2578,-0.0028092681516593506
2579,-0.0025048636874865572
2580,-0.008908397386009423
2581,-0.00980629973628683
2582,-0.008401698121920917
2583,-0.013293272640009741
2584,-0.013418186625670276
2585,-0.010566736603610459
2586,-0.00914513420232142
2587,-0.003411264881937386
2588,-0.014099570965941041
2589,-0.01508944321436861
2590,-0.004147856966766193
2591,-0.010779147645698678
2592,-0.011183443874931592
2593,-0.004962224078544809
2594,-0.00030536327772613165
2595,0.000197286706902159
2596,-0.0023174961407750154
2597,0.0008173258558136304
2598,-0.000991970174118163
2599,-0.012914371249259536
2600,-0.0014838618352229066
2601,0.0034489625699578733
2602,-0.00302995884562027
2603,-0.0031775068849325843
2604,-0.00299191480421452
2605,-0.002277402789827183
2606,-0.00206726016073023
2607,-0.0023237186783123605
2608,0.0028640727862872637
2609,0.002982860366622471
2610,-0.0010973584161960695
2611,0.0002377330799190641
2612,0.004332216565806289
2613,-0.013655987138528156
2614,-0.014567389921923335
2615,-0.01274909600800334
2616,-0.012703805889190085
2617,-0.010408975647432312
2618,-0.008918022141207843
2619,-0.009136997941389453
2620,-0.012991519439556109
2621,-0.014007813816739259
2622,-0.0152791245776803
2623,-0.016303622700661824
2624,-0.019442154139415285
2625,-0.01945279980879347
2626,-0.009820818813214343
2627,-0.013438301423506547
2628,-0.009376370025336363
2629,-0.013328138549307022
2630,-0.012869832718889588
2631,-0.01402302154397767
2632,-0.013417822818490528
2633,-0.009625932144051903
2634,-0.015527516224604816
2635,-0.01645007469884661
2636,-0.018547500085636087
2637,-0.018078529898420695
2638,-0.016098068106714904
2639,-0.017735792531570958
2640,-0.019964242792515425
2641,-0.01762543713474263
2642,-0.017562032245081016
2643,-0.017408146735442585
2644,-0.014815476333834813
2645,-0.014305161222689546
2646,-0.013741357111565907
2647,-0.014188969140463348
2648,-0.014164408271854646
2649,-0.01369542085111354
2650,-0.014245400901074646
2651,-0.016838608457925033
2652,-0.01779978556883091
2653,-0.013422137417759371
2654,-0.015862099182538978
2655,-0.014691552211053073
2656,-0.014003678009184813
2657,-0.01602278703312765
2658,-0.008094261586158677
2659,-0.008110958328822743
2660,-0.018311311801768766
2661,-0.01723839997421091
2662,-0.012760113945167184
2663,-0.013227058777340107
2664,-0.014873323813314717
2665,-0.011304801957628762
2666,-0.015060858859916584
2667,-0.019277938703721357
2668,-0.019032900155762752
2669,-0.028164798722331623
2670,-0.0124465149787828
2671,-0.0069245230236181
2672,-0.014806615061057867
2673,-0.015875724928196586
2674,-0.01662777282563169
2675,-0.012384376515087918
2676,-0.004233272839033392
2677,-0.014539122109989715
2678,-0.012584037404414704
2679,-0.013333800943146018
2680,-0.013454066809268653
2681,-0.016458632280418512
2682,-0.018169435796149793
2683,-0.024180418016468558
2684,-0.015643358039365233
2685,-0.017844848815603456
2686,-0.0209248068265136
2687,-0.016884596296239777
2688,-0.01092314242310393
2689,-0.0169199348513033
2690,-0.012156695545401962
2691,-0.012357459094890302
2692,-0.006180782439558917
2693,-0.00409110493717012
2694,-0.0036097263107962574
2695,-0.01303081513724723
2696,-0.01644661713445464
2697,-0.01381227517929103
2698,-0.012550069915516038
2699,-0.01051872314615237
2700,-0.013466506817611603
2701,-0.013121999039958653
2702,-0.014596665115406368
2703,-0.016577108353360147
2704,-0.009908799000666192
2705,0.0009756891027415629
2706,-0.006295898348596517
2707,0.00492319618469761
2708,0.0009683307725894017
2709,-0.007513139211839936
2710,-0.011110942222368062
2711,-0.012241648428843434
2712,-0.012833038042311447
2713,-0.01282829410179542
2714,-0.013114502845869059
2715,-0.013258227325820132
2716,-0.013242652966148566
2717,-0.013091614182021231
2718,-0.012909773504087656
2719,-0.013079610376054322
2720,-0.014740715831798151
2721,-0.015358122976941673
2722,-0.015388423643877477
2723,-0.015576659975336454
2724,-0.014330052358173072
2725,-0.014351316468397395
2726,-0.014279157786142159
2727,-0.014238273406277705
2728,-0.01388152478264333
2729,-0.013834836241926622
2730,-0.013955494313723137
2731,-0.01813286035042661
2732,-0.013764867165658005
2733,-0.014114468392957632
2734,-0.014170433114949267
2735,-0.012385575392929064
2736,-0.01412057515159757
2737,-0.013949364588511936
2738,-0.014104150921064448
2739,-0.012951744589816985
2740,-0.012821590699591271
2741,-0.013203977153337512
2742,-0.01482297848875858
2743,-0.017960616339359567
2744,-0.018309761651198627
2745,-0.020801916453808335
2746,-0.020839993245325338
2747,-0.020651065540952793
2748,-0.02062251995548947
2749,-0.02053060824094266
2750,-0.012889766152920595
2751,-0.014931844160825951
2752,-0.01371948952478776
2753,-0.015640383597351856
2754,-0.012222419957329499
2755,-0.012115796315304123
2756,-0.010522524979923105
2757,-0.012951744589816985
2758,-0.01294401161041351
2759,-0.012965249954879684
2760,-0.012930599021586485
2761,-0.0128463078950008
2762,-0.012868347345737123
2763,-0.011832767931162766
2764,-0.011856552110235062
2765,-0.012832931949348455
2766,-0.012765422952428216
2767,-0.012671843250341092
2768,-0.012732642766047268
2769,-0.012347649103217612
2770,-0.012403744958446606
2771,-0.012389776391795806
2772,-0.012436316254893012
2773,-0.012488613113567531
2774,-0.011107185460860274
2775,-0.012837539568255113
2776,-0.010658270895005166
2777,-0.012837539568255113
2778,-0.012944438533439795
2779,-0.012853266370750713
2780,-0.01173412323460289
2781,-0.013249759365775472
2782,-0.012932750321556687
2783,-0.015456065789221431
2784,-0.016775376518957295
2785,-0.016307201990599488
2786,-0.01625465137690096
2787,-0.013115608478339834
2788,-0.01580825584637747
2789,-0.010304294966914011
2790,-0.011629944544879749
2791,-0.011955201868368187
2792,-0.008649007432511175
2793,-0.012762159587224807
2794,-0.015483516944495594
2795,-0.01220922310273316
2796,-0.01173695116718807
2797,-0.010861000621582318
2798,-0.013556279738384773
2799,-0.015575969842821039
2800,-0.019369888084336068
2801,-0.01695052486374796
2802,0.0056082744501982605
2803,0.009820287024440353
2804,0.0014799461558476171
2805,-0.0046241460544853225
2806,-0.019076006148479645
2807,0.0022142126956850956
2808,-0.0008611506522799972
2809,0.00343540391414141
2810,-0.0047616917635254314
2811,-0.006289701754661462
2812,0.0003054962016040372
2813,0.0067084577670204195
2814,-0.06449590483125847
2815,-0.0736640303589962
2816,-0.053430832605501875
2817,-0.05455583703126453
2818,-0.05310683866438554
2819,-0.05433601228196561
2820,-0.05116463433549996
2821,-0.05106905939782251
2822,-0.04226189659099119
2823,-0.03756570430869965
2824,-0.03756570430869965
2825,-0.053337676707615266
2826,-0.054095829665890965
2827,-0.054723953794056014
2828,-0.05898109341728343
2829,-0.02063387389327799
2830,-0.16080622210213136
2831,-0.2124169272903917
2832,-0.18058159437218044
2833,-0.15689205776861734
2834,-0.15572176924784178
2835,-0.14797736320666754
2836,-0.16262578727305957
2837,-0.1527036967285506
2838,-0.16220511313537808
2839,-0.20917765165011307
2840,-0.20851770722556376
2841,-0.1897883493621917
2842,-0.17697158478201405
2843,-0.17454564959206767
2844,-0.17127058885080887
2845,-0.17046795652163713
2846,-0.17309160694735695
2847,-0.17357018246918032
2848,-0.1727643193485722
2849,-0.16752183638585605
2850,-0.17317821353191942
2851,-0.2151315968783288
2852,-0.18924899993273966
2853,-0.18838511710316663
2854,-0.18534213932722438
2855,-0.17975148428160756
2856,-0.17526893594546566
2857,-0.18167519054153947
2858,-0.18451040157007992
2859,-0.1822888601371861
2860,-0.17954096222623483
2861,-0.17767684877476475
2862,-0.1843452797097026
2863,-0.181500629135025
2864,-0.17323746762304104
2865,-0.17231925965318595
2866,-0.16831663117907666
2867,-0.17005828611649645
2868,-0.1703595296607051
2869,-0.18463089312838354
2870,-0.18527151933771166
2871,-0.18443752914253006
2872,-0.1841409685885774
2873,-0.1781214568415868
2874,-0.18206156775206714
2875,-0.18152816213720863
2876,-0.18496717086128875
2877,-0.18434304731240558
2878,-0.1813667253446664
2879,-0.18375738060918462
2880,-0.18003584984064588
2881,-0.1797614680824798
2882,-0.17411862276375142
2883,-0.1825123648516168
2884,-0.18683891463550917
2885,-0.18804077439091302
2886,-0.17004587241703595
2887,-0.16156556469627606
2888,-0.17757358661587752
2889,-0.18138320011921533
2890,-0.20995122739104685
2891,-0.21144792481791375
2892,-0.181689315786707
2893,-0.19704436616425586
2894,-0.19100506236440942
2895,-0.2010822604437297
2896,-0.19994903954300705
2897,-0.19927573082667221
2898,-0.19816141960952133
2899,-0.19787330377715073
2900,-0.19757856011300337
2901,-0.19900531785435394
2902,-0.19918077875660148
2903,-0.20080193557190915
2904,-0.19778610218858905
2905,-0.1958437766193045
2906,-0.19660841063261925
2907,-0.19572070008182416
2908,-0.1990872115333975
2909,-0.1960100563034653
2910,-0.19851641047431734
2911,-0.20264726031852612
2912,-0.1920718857075458
2913,-0.184519315321794
2914,-0.18393587008874648
2915,-0.17839237303020034
2916,-0.1784936121603334
2917,-0.17012776193125195
2918,-0.16276517673654395
2919,-0.1807029091549804
2920,-0.18105112344564128
2921,-0.181505362760298
2922,-0.18300889931760808
2923,-0.18055881977282412
2924,-0.1761906508925989
2925,-0.16440820220444863
2926,-0.18851711755912834
2927,-0.1854661962586143
2928,-0.1829451626596245
2929,-0.18200591696806195
2930,-0.20779643700018163
2931,-0.19737752722007665
2932,-0.19681052762229914
2933,-0.19674998189140164
2934,-0.1974587085672669
2935,-0.1991430234977842
2936,-0.19876294441256237
2937,-0.19988503606575544
2938,-0.19859555276216861
2939,-0.19205316483466717
2940,-0.19718515081804674
2941,-0.19707769637546793
2942,-0.19970667757588706
2943,-0.20519779981797598
2944,-0.2075644968593315
2945,-0.20875271736546108
2946,-0.19603723329747832
2947,-0.19343773650406307
2948,-0.19056590256381256
2949,-0.1832921515548547
2950,-0.17346668627651218
2951,-0.17244562313714704
2952,-0.1755131986199061
2953,-0.17184232604637667
2954,-0.17382312091790536
2955,-0.20871904051373597
2956,-0.20920432664859887
2957,-0.17010119887098277
2958,-0.16130139193017204
2959,-0.15974788267718226
2960,-0.15896515404898384
2961,-0.168596165646525
2962,-0.19928785635957066
2963,-0.1917393930954981
2964,-0.19021306769466845
2965,-0.1141815273280302
2966,-0.14842121244157327
2967,-0.12494125677308705
2968,-0.11992779025627855
2969,-0.11944119038988527
2970,-0.11911367898152656
2971,-0.14227685562372863
2972,-0.13299475726430124
2973,-0.12957132130357857
2974,-0.1297535369391186
2975,-0.12481745261561267
2976,-0.12311532677537311
2977,-0.12117054183725325
2978,-0.13041307577792685
2979,-0.12044098638109588
2980,-0.12494771320821929
2981,-0.18670395927241903
2982,-0.18754143118404493
2983,-0.18193180863442493
2984,-0.16530394988641273
2985,-0.11629418778458883
2986,-0.11221063098089207
2987,-0.10005669300185037
2988,-0.09814569921350516
2989,-0.197223251927828
2990,-0.21623562145856345
2991,-0.22371990785137952
2992,-0.23195070494175538
2993,-0.22636999277038805
2994,-0.2148819178796708
2995,-0.2067657258586213
2996,-0.21011390834802043
2997,-0.20876457022553258
2998,-0.20790144682315537
2999,-0.20821991428804495
3000,-0.20311058417074768
3001,-0.2074713623055369
3002,-0.20706392315993138
3003,-0.20684947713669027
3004,-0.19522928947055568
3005,-0.20321390464602
3006,-0.1948969010351411
3007,-0.20824330832626678
3008,-0.20804947117993397
3009,-0.2084010728012114
3010,-0.20525312348536048
3011,-0.19938280845124914
3012,-0.20674178008428196
3013,-0.20511210595929094
3014,-0.20505962924782764
3015,-0.20580227482428054
3016,-0.2100199007190349
3017,-0.2078252408303503
3018,-0.20809848353760474
3019,-0.21187789020211126
3020,-0.20441014375708916
3021,-0.20335416084290722
3022,-0.21572532664025773
3023,-0.2129070318150382
3024,-0.20658430563866398
3025,-0.20458699004830197
3026,-0.20616951686914475
3027,-0.19524760759002044
3028,-0.19629996326676033
3029,-0.2021573471936436
3030,-0.194799301625976
3031,-0.19452474671954137
3032,-0.20493510959667785
3033,-0.20176394077567714
3034,-0.1967532493491524
3035,-0.19723083367686692
3036,-0.20718734804441297
3037,-0.2031007968450273
3038,-0.20092175815958999
3039,-0.2039875648341495
3040,-0.19877195132451503
3041,-0.19873668552664883
3042,-0.2156978554816683
3043,-0.21958299359514052
3044,-0.21791546395626676
3045,-0.2213398957407241
3046,-0.22304793531754122
3047,-0.2020666820455725
3048,-0.22554200988666612
3049,-0.21838840231317866
3050,-0.2025415045211787
3051,-0.21666616191538185
3052,-0.2166612441647479
3053,-0.1825135535702335
3054,-0.21575315283512259
3055,-0.21112478152218267
3056,-0.20198281407812224
3057,-0.2002832662451158
3058,-0.2170315630470265
3059,-0.2178301285578878
3060,-0.21690231947578714
3061,-0.2150123708512493
3062,-0.20365302170163188
3063,-0.20703416562477236
3064,-0.21781722336673826
3065,-0.2182496078389824
3066,-0.21106551215592326
3067,-0.20976694767766788
3068,-0.20725570003918234
3069,-0.20471345365426366
3070,-0.2177758610087098
3071,-0.22047497198550353
3072,-0.20715383726979122
3073,-0.20626476166981023
3074,-0.21651727172720772
3075,-0.2113836338753455
3076,-0.1958958234423084
3077,-0.19349449513342482
3078,-0.1911599019570131
3079,-0.18815186242252144
3080,-0.1865673205571774
3081,-0.22137071393412389
3082,-0.2143678271310058
3083,-0.21990059059394293
3084,-0.2211325944445623
3085,-0.19868722865185626
3086,-0.18883692796839796
3087,-0.19607210099984515
3088,-0.1930687744008185
3089,-0.1855777542438949
3090,-0.18164167272770249
3091,-0.189456520327033
3092,-0.18656344764474786
3093,-0.18781900405719207
3094,-0.18426308487983004
3095,-0.18765423668358158
3096,-0.1937492291137783
3097,-0.19157721150083673
3098,-0.1907252608983063
3099,-0.1885050980836907
3100,-0.18500189572556405
3101,-0.1854755756148327
3102,-0.18770768422479778
3103,-0.18526915142230344
3104,-0.1888781196561025
3105,-0.1880252581471357
3106,-0.2365181983234305
3107,-0.18125477223214828
3108,-0.18477505474657274
3109,-0.19424322472682398
3110,-0.19353786935004208
3111,-0.19007581051772413
3112,-0.1909340177034343
3113,-0.19326884863489727
3114,-0.19769094028451006
3115,-0.19372234546769185
3116,-0.19699710983905513
3117,-0.1919704191704188
3118,-0.1816354169937274
3119,-0.18459322996232239
3120,-0.17784621864456637
3121,-0.1917726573999471
3122,-0.19162732351893919
3123,-0.19187148521419728
3124,-0.1907522881465348
3125,-0.19525990412067012
3126,-0.18697724413294603
3127,-0.19127595906554853
3128,-0.1843061129291176
3129,-0.1916241374329938
3130,-0.17667112013007305
3131,-0.1581666298065903
3132,-0.15449725788615132
3133,-0.1531558643334919
3134,-0.15708754942946462
3135,-0.1555152450667352
3136,-0.14854105261104283
3137,-0.1887020785945242
3138,-0.1855521195273826
3139,-0.18363499868519428
3140,-0.18740433483071575
3141,-0.18290204901796572
3142,-0.1826208216439893
3143,-0.18692473091326392
3144,-0.18297626167441264
3145,-0.1845249318905649
3146,-0.184738973266769
3147,-0.18263033409934387
3148,-0.18424952011117846
3149,-0.18927010046905235
3150,-0.18143147003501098
3151,-0.1772902664036065
3152,-0.18274279570366875
3153,-0.18272907441441774
3154,-0.1837074709913681
3155,-0.1824894624249287
3156,-0.18376729081321339
3157,-0.1917868801366955
3158,-0.1769722494261245
3159,-0.15032131705600488
3160,-0.1848775087821802
3161,0.16089402455535806
3162,0.2505871185511394
3163,0.2622938736338833
3164,0.24546979191005278
3165,0.24318169283826538
3166,0.24308375543780925
3167,0.24358095278277914
3168,0.23236902674462476
3169,0.23254209891006472
3170,0.23455069779090104
3171,0.24121114590314477
3172,0.24231185941822553
3173,0.2439031229921942
3174,0.24327859166345409
3175,0.24383324936893108
3176,0.24043239854578208
3177,0.23956140450136007
3178,0.23818403836265242
3179,0.23326298280386515
3180,0.244801655029902
3181,0.24543414058633284
3182,0.2422824058972257
3183,0.24153819565520962
3184,0.2405113297597298
3185,0.24035497072934706
3186,0.23871029180643927
3187,0.2366681577984115
3188,0.2359900371944722
3189,0.23660719086469018
3190,0.2406478576214179
3191,0.23766345845756437
3192,0.24089778225456387
3193,0.24233016920166411
3194,0.24120063540430686
3195,0.24120000746273218
3196,0.24247915545234291
3197,0.24545355887611062
3198,0.2449302424549854
3199,0.24492778413639466
3200,0.24119115219285225
3201,0.24149202092551741
3202,0.24435227553991412
3203,0.2411934019803446
3204,0.23950460548648606
3205,0.2381339040682385
3206,0.23926485750828033
3207,0.23065810014762922
3208,0.24061186795424916
3209,0.24185628606018583
3210,0.24259326745698023
3211,0.23963329105652267
3212,0.23873244156355636
3213,0.23859121986837697
3214,0.2395686739170779
3215,0.23896468114156186
3216,0.24109552089265315
3217,0.23740969692384825
3218,0.23679021594936686
3219,0.23588142708207155
3220,0.23697261610379944
3221,0.23704382568826726
3222,0.23686340221509397
3223,0.2357954881388504
3224,0.23465297027743548
3225,0.23649482904371216
3226,0.2421486754565072
3227,0.2374182555516334
3228,0.2414996307255264
3229,0.24172593251074503
3230,0.24225357177177745
3231,0.2439018902887552
3232,0.24306531505794582
3233,0.23900536305194794
3234,0.23698382498515475
3235,0.2382122730085294
3236,0.2329732738987701
3237,0.23757327398637845
3238,0.23904938763575193
3239,0.23907233251850046
3240,0.24287750170457015
3241,0.24256492057705994
3242,0.2427874563477439
3243,0.2427765372909857
3244,0.2426797047455585
3245,0.24278639001658017
3246,0.23893492747361383
3247,0.2445128538548957
3248,0.24307788912676795
3249,0.2443570074891191
3250,0.24429763903867743
3251,0.24456445009855426
3252,0.24405851058006556
3253,0.24400910937881695
3254,0.24519685124653826
3255,0.24408326415237105
3256,0.24554325974265853
3257,0.24293626326176612
3258,0.2424081292427462
3259,0.24354614542308556
3260,0.24102555998895558
3261,0.24115755109190218
3262,0.23943152020908381
3263,0.24589964018349467
3264,0.2406986174089035
3265,0.23888068516962135
3266,0.2315808582747815
3267,0.2296962336241474
3268,0.22880462083434588
3269,0.2279136047809715
3270,0.22832227102527639
3271,0.24352525402891925
3272,0.23919806929004261
3273,0.23099880369390452
3274,0.2441349256292592
3275,0.24041221074055794
3276,0.23217660409667537
3277,0.22434238292679384
3278,0.22207823137580884
3279,0.22087194616643646
3280,0.22080904886178623
3281,0.2398530249076773
3282,0.23386728781777602
3283,0.22926466877943377
3284,0.22666507145952855
3285,0.224174631120213
3286,0.2430861975061093
3287,0.2459364706233773
3288,0.23905754863218237
3289,0.2361601920931231
3290,0.22983042480833518
3291,0.23659347491621502
3292,0.2314989678529658
3293,0.22565119242078135
3294,0.22542285182946403
3295,0.22176202254364105
3296,0.22028908115766216
3297,0.22352084092435603
3298,0.22370417256480737
3299,0.2245343201785801
3300,0.2273280018976388
3301,0.24243175424231322
3302,0.22635916211914026
3303,0.2258703425196674
3304,0.2322536587531813
3305,0.21885763663895993
3306,0.20296891735326567
3307,0.2148754708134649
3308,0.21521347751890016
3309,0.251366598868647
3310,0.2484780040140741
3311,0.2434113569779071
3312,0.24287419656524747
3313,0.23714735198361656
3314,0.23094596599830428
3315,0.2297347277935772
3316,0.24047817745118968
3317,0.24287066965233753
3318,0.22917303567176206
3319,0.23968318772290245
3320,0.22380326760087377
3321,0.23874362995560217
3322,0.23115617077958694
3323,0.23114685585386952
3324,0.22602639048993528
3325,0.22775113759149793
3326,0.23255760213267918
3327,0.23490909906174556
3328,0.2308609782606937
3329,0.23207076480624345
3330,0.23259671574329438
3331,0.23174875510788742
3332,0.22944576116573429
3333,0.22883459817938384
3334,0.23213036771373738
3335,0.23160565947063097
3336,0.2317373477734162
3337,0.23071073038969847
3338,0.23463869990547373
3339,0.23252941476065822
3340,0.23204373028477102
3341,0.22513623515373196
3342,0.2235001406830572
3343,0.2329586597127766
3344,0.22960708989243742
3345,0.22887050138757342
3346,0.22744264199817016
3347,0.22842561020552057
3348,0.22912852087303523
3349,0.232107647391851
3350,0.22940743917929665
3351,0.2241935122342032
3352,0.22438463765973382
3353,0.22319147323457986
3354,0.22476793421791072
3355,0.22652192672359694
3356,0.22496269782666822
3357,0.22624595609772752
3358,0.2272548928744059
3359,0.22637038028096054
3360,0.22943865060587582
3361,0.23035573652597793
3362,0.22983620029088664
3363,0.22529644790775435
3364,0.22703597314989168
3365,0.22521058152662218
3366,0.23121979070712043
3367,0.2250370100867517
3368,0.22553329394586372
3369,0.22745127233473078
3370,0.22258241886673633
3371,0.22908378571701246
3372,0.22303156895192178
3373,0.22735297016746558
3374,0.22532162148552892
3375,0.22741515144407484
3376,0.22657012416639444
3377,0.22864760538617754
3378,0.23333485849068972
3379,0.22982963635769316
3380,0.23112933048727113
3381,0.22116597422831075
3382,0.23123664270005537
3383,0.23333510527238516
3384,0.2291851141225579
3385,0.2283053763802189
3386,0.2285943842314884
3387,0.22879940698996196
3388,0.22766327102252767
3389,0.22228146040120833
3390,0.22041139727400433
3391,0.21781036194264938
3392,0.22058363986872462
3393,0.23293871935395183
3394,0.2363136346185808
3395,0.23375292034833706
3396,0.2266394658250696
3397,0.2252241361730834
3398,0.2238500491257679
3399,0.2299033230901607
3400,0.23000178941751018
3401,0.23347767182116683
3402,0.23322357949268047
3403,0.23185782069710983
3404,0.23126548301847485
3405,0.22937182964219022
3406,0.22213936725033862
3407,0.22200225440229096
3408,0.2157904295766491
3409,0.20323334300793527
3410,0.2207764487635091
3411,0.2387905722395314
3412,0.23768749170866035
3413,0.2324460350937331
3414,0.22660016380359005
3415,0.2262467286625096
3416,0.22549690088690602
3417,0.23118471106420116
3418,0.23015975939998087
3419,0.23031871157098646
3420,0.22644070084326057
3421,0.22505638406485248
3422,0.22637894359778846
3423,0.22530450052763926
3424,0.2244356553548156
3425,0.23022417338330925
3426,0.2310790858819091
3427,0.22766440549775202
3428,0.22718178320546742
3429,0.227596113096114
3430,0.2254385433193904
3431,0.2230099219840779
3432,0.22601141081739307
3433,0.21627976957783132
3434,0.2230665716223678
3435,0.22156779197607354
