node,mean_dscore
2743,0.013850307275269898
2744,0.007645127790277745
2745,0.007160217664041396
2746,0.012875454871095895
2747,0.01312603698449561
2748,0.005146134733162478
2749,0.004480872524149004
2750,0.0019903858311126977
2751,0.003280279160340165
2752,0.007992012275086894
2753,0.0039037816207681685
2754,0.0033448533999473245
2755,0.003357737824076796
2756,0.002292727261323243
2757,0.0012798248845582022
2758,0.005475797815906809
2759,0.0034833320546482863
2760,0.0037628260821047166
2761,0.0014283963744617552
2762,0.0013073774168123435
2763,0.001942444713303293
2764,-0.0030693295043270007
2765,0.0016568066484149689
2766,0.011729870658060493
2767,0.002087102048988143
2768,0.003626165395730036
2769,0.004339128895617385
2770,0.005070447139181022
2771,0.0041379788190397445
2772,0.0037424861139415937
2773,0.007862347754854003
2774,0.007956496466943012
2775,0.010484188032575083
2776,0.012665872122665952
2777,0.015491275014075233
2778,0.012718040766151913
2779,0.01262552282834158
2780,0.012213400870790137
2781,0.011378710134328581
2782,0.007489141706727809
2783,0.011722276776298265
2784,0.012078367618988563
2785,0.008756313551639151
2786,0.009066980531188717
2787,0.00766813078955062
2788,0.01077925321929126
2789,0.011950347090957394
2790,0.009793967040372524
2791,0.015482662101905253
2792,0.018868419831522005
2793,0.0067509042205873325
2794,0.011673748298408823
2795,-0.0015272636320259618
2796,0.012240486110430425
2797,-0.007925164887981903
2798,-0.006860176476579809
2799,-0.008634404625476778
2800,-0.006727088214351659
2801,-0.010244007856479387
2802,-0.01273127643267092
2803,-0.009349757762901926
2804,-0.041339159494081866
2805,0.02699970149936076
2806,0.0285184183784252
2807,0.04547605056840326
2808,0.04497205504505736
2809,0.04522606628606942
2810,0.047645889697641275
2811,0.05037204956446729
2812,0.04600412793554755
2813,0.04820139722287649
2814,0.05032741823876612
2815,0.04212439984165641
2816,0.0466900476521272
2817,0.046112609413390224
2818,0.0430866056982072
2819,0.03824317803605638
2820,0.04678758438508426
2821,0.04804340630253086
2822,0.04794565923172852
2823,0.048608954650080624
2824,0.05026335271754607
2825,0.055950651919106066
2826,0.051617747735442296
2827,0.05138605027143789
2828,0.05359966958268798
2829,0.04770580116516057
2830,0.048358326984814064
2831,0.04865195691094356
2832,0.04574261483408463
2833,0.048011512723072
2834,0.046146287295139615
2835,0.05081082413537293
2836,0.05101148786511669
2837,0.05107306057608791
2838,0.046798289745319
2839,0.04971409156465969
2840,0.04974766051478486
2841,0.04785109251109176
2842,0.04822703868695076
2843,0.04659573888984424
2844,0.046369548592907685
2845,0.04973207294940548
2846,0.049721291175963404
2847,0.047540510478127226
2848,0.04967050856984194
2849,0.04902840356696739
2850,0.04813035985671369
2851,0.04410249131125193
2852,0.0469368896884483
2853,0.04856679474456241
2854,0.04858312898582778
2855,0.046002814861266186
2856,0.04206811852281165
2857,0.04540242529000401
2858,0.04250685801974941
2859,0.046745919108443085
2860,0.0480225375477158
2861,0.04681525161059485
2862,0.047037208650365855
2863,0.04870070159859323
2864,0.04494000574725966
2865,0.04514923936873151
2866,0.04747064464469024
2867,0.043732278338086614
2868,0.04975639980341772
2869,0.04677075867226533
2870,0.046631908292967934
2871,0.04710868694185215
2872,0.046300766668377395
2873,0.04377704541662691
2874,0.04467443556413124
2875,0.04385888576013446
2876,0.046952705945372354
2877,0.04833118085321491
2878,0.053067555774935535
2879,0.053103868729650276
2880,0.05264021879574018
2881,0.046482341994179555
2882,0.04857777528026173
2883,0.04179078443122122
2884,0.04713761048138288
2885,0.04723152978650085
2886,0.045493893418778304
2887,0.047520118906222326
2888,0.04765723071994721
2889,0.04870958118804749
2890,0.04885482462307855
2891,0.0495124937005785
2892,0.04402417081789656
2893,0.04754789675562588
2894,0.04822329016618507
2895,0.043209840145175864
2896,0.040439167546590146
2897,0.041704857921479786
2898,0.036666110970586016
2899,0.03307639426664051
2900,0.03657519524764017
2901,0.03901361360165129
2902,0.03906812046584615
2903,0.0397127206196321
2904,0.039473901679115915
2905,0.04709268791358058
2906,0.044220170481026146
2907,0.04646237356498717
2908,0.046518719578169776
2909,0.047661662710802015
2910,0.048954733505606744
2911,0.046950747052869515
2912,0.04616020202679512
2913,0.044144088825978395
2914,0.04223823733328078
2915,0.038458912082871305
2916,0.040014805332506675
2917,0.04818163991661082
2918,0.04635028323234071
2919,0.0452328541149136
2920,0.03146263455498638
2921,0.03579060611691871
2922,0.04786926177139503
2923,0.041310345805006345
2924,0.041611377050530036
2925,0.04112056304797012
2926,0.04304812878640606
2927,0.04929003659842029
2928,0.05119148172769692
2929,0.0470373159674855
2930,0.05401858407181301
2931,0.05569723757462443
2932,0.058020262796413626
2933,0.05696986866047632
2934,0.05484009400267911
2935,0.05214307343725485
2936,0.05246881325392155
2937,0.05267119230804477
2938,0.047245483207112034
2939,0.044511387223996855
2940,0.05424733795618182
2941,0.053959174618609385
2942,0.05483816352755328
2943,0.05185887583130856
2944,0.05260249316549768
2945,0.05094267670358318
2946,0.05689621785873519
2947,0.054296131516021105
2948,0.05446921222050256
2949,0.05548588374998724
2950,0.055446230162869946
2951,0.05522220884901954
2952,0.05486348043569836
2953,0.05586122278159129
2954,0.05595541837450981
2955,0.05009701968940894
2956,0.05485153790319209
2957,0.05587500601080183
2958,0.05403192865421602
2959,0.05164825488108808
2960,0.04822893600375676
2961,0.048644238417904544
2962,0.044572259465579744
2963,0.051726967693589636
2964,0.049274886188453985
2965,0.04790297345154811
2966,0.05243001757892468
2967,0.048168785008085385
2968,0.052912563296775926
2969,0.05304583387205239
2970,0.05497680200175156
2971,0.05669409514480012
2972,0.054649172318923384
2973,0.05224912367724149
2974,0.05326509141958081
2975,0.0550300648372785
2976,0.055051933089034166
2977,0.055207260705871834
2978,0.054515034027930113
2979,0.05391632520369146
2980,0.055810618817486404
2981,0.053614017181050765
2982,0.05317924832756708
2983,0.047257833430832924
2984,0.05334406844041467
2985,0.053861110977886116
2986,0.0523158209938144
2987,0.05086201062986416
2988,0.048350398831806946
2989,0.055474957257869835
2990,0.05426671376742267
2991,0.053648045422029056
2992,0.05030614192157103
2993,0.05412422363295182
2994,0.053482118815618124
2995,0.05058831750752452
2996,0.05009394535632562
2997,0.05304222012165294
2998,0.055276413461093715
2999,0.05223130350082598
3000,0.0511306491952647
3001,0.048146191877311
3002,0.047792338518566464
3003,0.04758039518564719
3004,0.04331680234487487
3005,0.04233694959557315
3006,0.04823300205499103
3007,0.05277180497248491
3008,0.051412171211590564
3009,0.051950946473434706
3010,0.05286757848795847
3011,0.052571190663069846
3012,0.05587564679375698
3013,0.05408938330830704
3014,0.052126781719481145
3015,0.05100379055599307
3016,0.052788485390152746
3017,0.0519875891255767
3018,0.04912133640475046
3019,0.047098665432545
3020,0.04834235137234971
3021,0.04389475453536348
3022,0.04764006120126974
3023,0.04682346171136351
3024,0.048937304740580244
3025,0.044525491342063864
3026,0.045329484781127874
3027,0.04540789437753443
3028,0.038261881673600825
3029,0.03791700787292369
3030,0.04250052051146552
3031,0.0429135380200974
3032,0.043880958978446634
3033,0.04368550348591495
3034,0.0401068193618479
3035,0.040005845260727355
3036,0.050430297449360256
3037,0.047996406717343
3038,0.04855903770983126
3039,0.04520397079892707
3040,0.04431819581269553
3041,0.04454554900646278
3042,0.04311904236001346
3043,0.044070855661775196
3044,0.050803684019689606
3045,0.04592816461506502
3046,0.04762050863386604
3047,0.048023247590440625
3048,0.043665892392994815
3049,0.037333753993428816
3050,0.03380693696174029
3051,0.04671575428425196
3052,0.044188468628185665
3053,0.04390737665381969
3054,0.041133269567420284
3055,0.036856591103198624
3056,0.05071990252273266
3057,0.04685719540678002
3058,0.04330383973419456
3059,0.04327088472595104
3060,0.042442551490997175
3061,0.04050588809494798
3062,0.03086666288223963
3063,0.04080077370916422
3064,0.036783920682627445
3065,0.036314661458938996
3066,0.03931083351066629
3067,0.042980671297661144
3068,0.04335017420540216
3069,0.041009918722924706
3070,0.04089536236618981
3071,0.04071697187751271
3072,0.03910374940325864
3073,0.03955155671004675
3074,0.039610438170461296
3075,0.04103046209171827
3076,0.041443744314777764
3077,0.04628790939256456
3078,0.04475930364037197
3079,0.04627447003448123
3080,0.027557693440544817
3081,0.0363290993977595
3082,0.03429172998923588
3083,0.03015303768908023
3084,0.031508182382150265
3085,0.032952452226550445
3086,0.03401594854795261
3087,0.03475630665038825
3088,0.03311327500001536
3089,0.033836482726708424
3090,0.034925175060101836
3091,0.0314729573146366
3092,0.03271239705141855
3093,0.03313890526252913
3094,0.033257491914228325
3095,0.03041671796117022
3096,0.03642191019219849
3097,0.036501931441475566
3098,0.03339201882521589
3099,0.033585191711685856
3100,0.03519318137784515
3101,0.03305728109972293
3102,0.03295547596250533
3103,0.033058170969798226
3104,0.03217094574089371
3105,0.029210410731775882
3106,-0.026935296061613566
3107,0.03036268422156712
3108,0.02673358998989456
3109,0.028848237887716312
3110,0.028868891403134648
3111,0.03302059170179888
3112,0.03293320549692345
3113,0.032930038921126135
3114,0.03296569146975343
3115,0.032823414047444974
3116,0.03296569146975343
3117,0.03268491471402837
3118,0.03406346404793509
3119,0.03337456815058453
3120,0.03406681428113258
3121,0.03064039619183629
3122,0.033352898715942714
3123,0.03322074867505473
3124,0.033700736120391254
3125,0.03350783702322929
3126,0.031067786628771042
3127,0.03507110323512429
3128,0.03304027739738082
3129,0.03288464976050207
3130,0.03296051877932709
3131,0.032909625627471815
3132,0.03287473830778847
3133,0.03553156935481379
3134,0.03343370719432099
3135,0.03283091584258651
3136,0.03273224890749062
3137,0.03337864917838717
3138,0.033254274362776726
3139,0.03284582779610491
3140,0.032811903946622104
3141,0.0331707337016726
3142,0.03361545766992326
3143,0.03366296276491719
3144,0.03371220486669466
3145,0.032087523117215175
3146,0.030795652050415494
3147,0.030823625656822562
3148,0.03374910625549622
3149,0.0333681657731393
3150,0.03388710117602876
3151,0.03153621167543823
3152,0.031559397368788225
3153,0.03164927090863987
3154,0.031492283361818536
3155,0.031210633818488452
3156,0.033000236365611266
3157,0.03077016221477442
3158,0.031060325470810935
3159,0.03162881357357357
3160,-0.03120104761244427
3161,0.031504544011068794
3162,0.03150343984914545
3163,0.041484152733043414
3164,0.032657509328772365
3165,0.03196735799548527
3166,0.03196735799548527
3167,0.033578892546672345
3168,0.03373795156310078
3169,0.032903718236119
3170,0.03310685667494017
3171,0.0340937687374415
3172,0.03495740677238917
3173,0.0326026426479681
3174,0.03313902765253609
3175,0.033143233408768895
3176,0.032249990303955554
3177,0.042135042237826555
3178,0.03597738980511599
3179,0.038033041602011014
3180,0.0387489019248949
3181,0.036654495281637896
3182,0.0346385020876215
3183,0.044638456337707834
3184,0.04300495873154008
3185,0.04174619005590272
3186,0.03179495375642022
3187,0.029105790950368606
3188,0.029730794025822044
3189,-0.040782653162714115
3190,-0.04445669391886622
3191,-0.03673800046138181
3192,-0.03407103148855382
3193,-0.03096604718831124
3194,-0.04104642485986445
3195,-0.03762306844565097
3196,-0.04449529418538581
3197,-0.028212990471364795
3198,-0.02609284297788915
3199,-0.031333919646009
3200,-0.02862231244424064
3201,-0.021929447701016902
3202,-0.017542852833921888
3203,-0.01265865538778012
3204,-0.01256618410919822
3205,-0.008195373377317003
3206,-0.0020181614063956247
3207,-0.001771572020791052
3208,-0.004203783869546406
3209,-0.005211059656950362
3210,-0.006992984759852072
3211,-0.02189298974231877
3212,-0.02363433436433174
3213,-0.029037478244970893
3214,-0.033085811697844254
3215,-0.02957814568602383
3216,-0.02576134914430637
3217,-0.02476113356128909
3218,-0.02322147591341847
3219,-0.024048234778276473
3220,-0.025538472775215093
3221,-0.026946935073090872
3222,-0.030173294402890287
3223,-0.026139486285320594
3224,-0.023312670922716824
3225,-0.021481999906347162
3226,-0.021696679190314393
3227,-0.022210177627031893
3228,-0.019956393193186622
3229,-0.019938289377189892
3230,-0.020627402205425704
3231,-0.02096781902110041
3232,-0.019511115471422508
3233,-0.017637170146063096
3234,-0.01221438483383217
3235,-0.006579069781100245
3236,-0.0037951411195617326
3237,-0.015368077641561033
3238,-0.012639440595915508
3239,-0.011122037577853487
3240,-0.0110714204171619
3241,-0.01384100074482646
3242,-0.01378578597025906
3243,-0.01334049611032652
3244,-0.01365953567993105
3245,-0.014443811788807805
3246,-0.01937973941031663
3247,-0.02017438592699493
3248,-0.024824046239170422
3249,-0.02222587799140657
3250,-0.02483554326029804
3251,-0.01937849013249502
3252,-0.01804814395590206
3253,-0.02071514198035393
3254,-0.017891545157258455
3255,-0.0204689842716513
3256,-0.026655925415055945
3257,-0.02418288863454382
3258,-0.027749489546813593
3259,-0.014327925203319065
3260,-0.012969541872751766
3261,-0.014955569764685216
3262,-0.015551327786669112
3263,-0.019077081381628905
3264,-0.021252556772746765
3265,-0.021782421489565412
3266,-0.015147129533716568
3267,-0.014008785134457932
3268,-0.024426882120512954
3269,-0.02261280120114813
3270,-0.015198152977243732
3271,-0.016999027714032448
3272,-0.021577681072945464
3273,-0.021140842534795097
3274,-0.025191071210252686
3275,-0.033590713248882464
3276,-0.015678238410886607
3277,-0.015326942067448147
3278,-0.01848169324866308
3279,-0.025552538420691464
3280,-0.016232737650019393
3281,-0.02845477040274111
3282,-0.027310913426904348
3283,-0.029093068649782446
3284,-0.024353809377516987
3285,-0.029053108847488796
3286,-0.025359426705731495
3287,-0.02311439122975637
3288,-0.018077102072733813
3289,-0.006846193975587285
3290,-0.005205426384569565
3291,-0.003209467702963687
3292,-0.006260919747074454
3293,-0.007370349452967123
3294,-0.0020006903050473843
3295,-0.02435904619576112
3296,-0.022235379962328387
3297,-0.021171104027057203
3298,-0.017726137697925828
3299,-0.01985279638944351
3300,-0.020258698640760214
3301,-0.020693805031345124
3302,-0.018170548486452606
3303,-0.016485848874922868
3304,-0.015847882963538198
3305,-0.015669150749283777
3306,-0.016405807868998975
3307,-0.016777893139702578
3308,-0.018234113088748994
3309,-0.02045752524352422
3310,-0.020435666765716128
3311,-0.017237989407072128
3312,-0.01798468720161704
3313,-0.01898092416193389
3314,-0.0168640624215277
3315,-0.02149680297725989
3316,-0.017519255209041355
3317,-0.02005088392293185
3318,-0.022759207438418597
3319,-0.02353087358314142
3320,-0.023344909436256576
3321,-0.019655419465008442
3322,-0.022529575443741012
3323,-0.020516408135698386
3324,-0.023344457165855623
3325,-0.023207823259075555
3326,-0.025012329090153978
3327,-0.01913555930496953
3328,-0.020363955606676216
3329,-0.01990999838536131
3330,-0.016413963452672594
3331,-0.014307463213870879
3332,-0.04083328586352027
3333,-0.021091442939807203
3334,-0.006072749804530672
3335,-0.002911042687691549
3336,-0.006867200395408168
3337,-0.010334353098773721
3338,-0.009179674657786628
3339,-0.00208878766453775
3340,-0.003333718870981651
3341,-0.003064420101097506
3342,0.0035771418874224175
3343,-0.026311647929882657
3344,-0.01839152010948118
3345,-0.023795464560089078
3346,-0.02658066625593106
3347,-0.02282269695516151
3348,-0.019647897007588767
3349,-0.01651966911096451
3350,-0.02849377068811549
3351,-0.019598196501456448
3352,-0.008107422852072565
3353,-0.010455875646094898
3354,-0.0283520999391533
3355,-0.02748144739441727
3356,-0.025996576382229297
3357,-0.021871137853803013
3358,-0.02180975990112942
3359,-0.015942893178196277
3360,-0.01649880368465031
3361,-0.010832901683543063
3362,-0.0003654049042695755
3363,-0.0194088519712668
3364,-0.016887350606734016
3365,-0.021533772973709037
3366,-0.03119834309353658
3367,-0.031681940258993374
3368,-0.0216742810567048
3369,-0.02685842417981707
3370,-0.02286802701267193
3371,-0.02406123400733218
3372,-0.02888746257550281
3373,-0.047021647233846754
3374,-0.0354482161529012
3375,-0.034110272626566504
3376,-0.03095861254217507
3377,-0.031467610312401306
3378,-0.032236983474620104
3379,-0.03611960121050778
3380,-0.03827150354392847
3381,-0.022923944190182097
3382,-0.02271470194749102
3383,-0.035595660632607745
3384,-0.034146683715601596
3385,-0.03356350439997145
3386,-0.03168815848831713
3387,-0.02712070049784996
3388,-0.029479074254456276
3389,-0.028965950242341908
3390,-0.027181238421671326
3391,-0.02524055641973265
3392,-0.0406553984899873
3393,-0.03282421199369694
3394,-0.02782851322318616
3395,-0.02793232991749982
3396,-0.02682716962608864
3397,-0.02472744856924247
3398,-0.026511865722572747
3399,-0.025491975472952948
3400,-0.026524203505463705
3401,-0.027118947334175192
3402,-0.029233076855478008
3403,-0.02836617838027325
3404,-0.02640402792075087
3405,-0.02350923014228796
3406,-0.022777140744407114
3407,-0.032820408150555425
3408,-0.03011435307350986
3409,-0.03113200127933379
3410,-0.02535666442594242
3411,-0.027040228270229387
3412,-0.024590739448104488
3413,-0.021045482350182724
3414,-0.016013381632891312
3415,-0.028805316448267497
3416,-0.030543124460632037
3417,-0.024948801955279275
3418,-0.030518808783998624
3419,-0.029361979540791814
3420,-0.027713975277064776
3421,-0.02070341859425434
3422,-0.01933518123719557
3423,-0.030672729279992268
3424,-0.03607887746867774
3425,-0.03545913892871126
3426,-0.030705726946164726
3427,-0.01888209340429458
3428,-0.015174763128636729
3429,-0.014176358688858685
3430,-0.016046908365702883
3431,-0.014418116889097233
3432,-0.0114786360798652
3433,-0.022408400899509268
3434,-0.025160008183566722
3435,-0.014212845775850795
3436,-0.02384407977028611
3437,-0.011645763893707334
3438,-0.01708032926505996
3439,-0.00268992744234748
3440,-0.00011927026024383356
3441,-0.010217248833963346
3442,-0.005619242166592585
3443,-0.003541769602383983
3444,-0.0037746624100060897
3445,-0.004145536672295115
3446,-0.0052898984129325
3447,-0.005077216488020822
3448,-0.006577763929792406
3449,-0.00874476674299775
3450,-0.014164083866535462
3451,-0.015070380918576324
3452,-0.016393832739112192
3453,-0.019957623420853478
3454,-0.017227563009738916
3455,-0.0160521567012559
3456,-0.017796093702054164
3457,-0.024117549284624465
3458,-0.021676971887676224
3459,-0.022993707885715857
3460,-0.013003861866817835
3461,-0.012208477295893048
3462,-0.013333035642343226
3463,-0.01640749780710102
3464,-0.018782101710265113
3465,-0.021149850589022582
3466,-0.011977644866151537
3467,-0.009118907246606233
3468,-0.012700868524620807
3469,-0.012354322941742046
3470,-0.01206069029843491
3471,-0.00659641039202994
3472,-0.005675781414022258
3473,-0.0065915749221335225
3474,-0.006801249022737625
3475,-0.014648971762696432
3476,-0.006272504177748898
3477,-0.013607845307829396
3478,-0.012860639567686216
3479,-0.012863036818537366
3480,-0.003985578030703369
3481,-0.010729662703709736
3482,-0.02480278797860196
3483,-0.010826895916596744
3484,0.0005098953328513247
3485,-0.006144567776772026
3486,-0.010673028314044425
3487,-0.008202489746620079
3488,-0.012600655634626793
3489,-0.013042983896246528
3490,-0.010376473921249515
3491,-0.028799913327159057
3492,-0.0032162106689731223
3493,-0.002484331568829354
3494,-0.0014394101189827415
3495,-0.005206670349084882
3496,-0.007405413383481613
3497,-6.0300314069608904e-05
3498,0.0006999117188937809
3499,0.0008678360948324852
3500,-0.0066774605255351515
3501,-0.008690204444229558
3502,-0.017232314641882
3503,-0.012906856682857147
3504,-0.019782812370112177
3505,-0.0053238303652044785
3506,-0.012468576949134494
3507,-0.012087970214684994
3508,-0.0035459208192685707
3509,-0.004916001871016099
3510,-0.006964092667599635
3511,-0.004882958566148572
3512,-0.008925580456912616
3513,0.00034830927022544065
3514,-0.003598405834103566
3515,-0.00704633795409497
3516,0.0008468723251354397
3517,-0.00029264675451942115
3518,-0.0061215692882133485
3519,0.0003593757411671105
3520,-0.004394210557178487
3521,-0.02238045877873297
3522,-0.023228301638254983
3523,-0.02119971912000229
3524,-0.020870914011664944
3525,-0.018279490759201118
3526,-0.018553117043116917
3527,-0.021248269656429893
3528,-0.01844514210029937
3529,-0.011874880882167845
3530,-0.021990453251966236
3531,-0.02603544011070826
3532,-0.02002197671767285
3533,-0.025553800388572412
3534,-0.023385337938893497
3535,-0.021525231677822082
3536,-0.01886914752146127
3537,-0.020312631149041
3538,-0.010934837852244996
3539,-0.018141463083573534
3540,-0.01588652680283724
3541,-0.01722949215057648
3542,-0.012292375267999428
3543,-0.012271161022496119
3544,-0.011403638877087183
